relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0696,11.15,3.3124998951781954
-29.5,,,,,,,0.0696,11.15,3.3124998951781954
-29.0,,-51.2717079371106,15.622650585945436,,73.8747751180612,70.39754215255904,0.0696,11.15,3.3124998951781954
-28.5,,,,,,,0.0696,11.15,3.3124998951781954
-28.0,,-19.411616289072278,32.09756088031408,,45.61810266681235,53.50267867625601,0.0696,11.15,3.3124998951781954
-27.5,,,,,,,0.0696,11.15,3.3124998951781954
-27.0,,-106.29917212781153,59.445711292745706,,50.34098364881929,32.6822212267258,0.0696,11.15,3.3124998951781954
-26.5,,,,,,,0.0696,11.15,3.3124998951781954
-26.0,,-77.94299663935008,-0.5056866743888548,,88.25942187003099,46.219860003018276,0.0696,11.15,3.3124998951781954
-25.5,,,,,,,0.0696,11.15,3.3124998951781954
-25.0,,,,,,,0.0696,11.15,3.3124998951781954
-24.5,,,,,,,0.0696,11.15,3.3124998951781954
-24.0,,-41.57097833192512,15.634533025203522,,51.7399523433228,45.25219563971486,0.0696,11.15,3.3124998951781954
-23.5,,,,,,,0.0696,11.15,3.3124998951781954
-23.0,,9.104767868274012,-0.27169547828550655,,25.961654100081994,22.149311854354885,0.0696,11.15,3.3124998951781954
-22.5,,,,,,,0.0696,11.15,3.3124998951781954
-22.0,,-57.70101140053208,-8.151253994577973,,35.25814360418915,28.791808927597952,0.0696,11.15,3.3124998951781954
-21.5,,,,,,,0.0696,11.15,3.3124998951781954
-21.0,,-53.55944291025267,12.644861019813376,,36.87301843940923,41.96997006447979,0.0696,11.15,3.3124998951781954
-20.5,,,,,,,0.0696,11.15,3.3124998951781954
-20.0,,-33.88183188121954,10.135715228002192,,51.50857290846674,43.20103686427655,0.0696,11.15,3.3124998951781954
-19.5,,,,,,,0.0696,11.15,3.3124998951781954
-19.0,,,,,,,0.0696,11.15,3.3124998951781954
-18.5,,,,,,,0.0696,11.15,3.3124998951781954
-18.0,,-12.639497301116123,-6.2431920111396275,,41.41801822691009,33.6791786179297,0.0696,11.15,3.3124998951781954
-17.5,,,,,,,0.0696,11.15,3.3124998951781954
-17.0,,-24.08063379379136,-44.35060523544955,,46.40621560094393,37.97574250870161,0.0696,11.15,3.3124998951781954
-16.5,,,,,,,0.0696,11.15,3.3124998951781954
-16.0,,-11.693548491303009,-17.64834123266458,,41.03167789395046,28.382610253111622,0.0696,11.15,3.3124998951781954
-15.5,,,,,,,0.0696,11.15,3.3124998951781954
-15.0,,,,,,,0.0696,11.15,3.3124998951781954
-14.5,,,,,,,0.0696,11.15,3.3124998951781954
-14.0,,,,,,,0.0696,11.15,3.3124998951781954
-13.5,,,,,,,0.0696,11.15,3.3124998951781954
-13.0,,42.64319368789757,-35.15395597513639,,41.99661731084558,36.2740898588882,0.0696,11.15,3.3124998951781954
-12.5,,,,,,,0.0696,11.15,3.3124998951781954
-12.0,,,,,,,0.0696,11.15,3.3124998951781954
-11.5,,,,,,,0.0696,11.15,3.3124998951781954
-11.0,,-19.972112457629148,55.74165472031712,,32.97791932718181,30.740471689994905,0.0696,11.15,3.3124998951781954
-10.5,,,,,,,0.0696,11.15,3.3124998951781954
-10.0,,,,,,,0.0696,11.15,3.3124998951781954
-9.5,,,,,,,0.0696,11.15,3.3124998951781954
-9.0,,,-25.122673412968723,,,90.1878227367288,0.0696,11.15,3.3124998951781954
-8.5,,,,,,,0.0696,11.15,3.3124998951781954
-8.0,,,,,,,0.0696,11.15,3.3124998951781954
-7.5,,,,,,,0.0696,11.15,3.3124998951781954
-7.0,,,,,,,0.0696,11.15,3.3124998951781954
-6.5,,,,,,,0.0696,11.15,3.3124998951781954
-6.0,,,,,,,0.0696,11.15,3.3124998951781954
-5.5,,,,,,,0.0696,11.15,3.3124998951781954
-5.0,,,100.42744918564946,,,111.458497196468,0.0696,11.15,3.3124998951781954
-4.5,,,,,,,0.0696,11.15,3.3124998951781954
-4.0,,,,,,,0.0696,11.15,3.3124998951781954
-3.5,,,,,,,0.0696,11.15,3.3124998951781954
-3.0,,,,,,,0.0696,11.15,3.3124998951781954
-2.5,,,,,,,0.0696,11.15,3.3124998951781954
-2.0,,,,,,,0.0696,11.15,3.3124998951781954
-1.5,,,,,,,0.0696,11.15,3.3124998951781954
-1.0,,,,,,,0.0696,11.15,3.3124998951781954
-0.5,,,,,,,0.0696,11.15,3.3124998951781954
0.0,,491.82049823280886,554.101472583998,,43.47145141618873,52.968165208789785,0.0696,11.15,3.3124998951781954
0.5,,,,,,,0.0696,11.15,3.3124998951781954
1.0,,,,,,,0.0696,11.15,3.3124998951781954
1.5,,,,,,,0.0696,11.15,3.3124998951781954
2.0,,633.1046589440524,716.6923630586443,,34.49947486439465,45.220404522505426,0.0696,11.15,3.3124998951781954
2.5,,,,,,,0.0696,11.15,3.3124998951781954
3.0,,,,,,,0.0696,11.15,3.3124998951781954
3.5,,,,,,,0.0696,11.15,3.3124998951781954
4.0,,838.3222899754951,871.191403662541,,38.376578260252735,33.713036562519406,0.0696,11.15,3.3124998951781954
4.5,,,,,,,0.0696,11.15,3.3124998951781954
5.0,,,,,,,0.0696,11.15,3.3124998951781954
5.5,,,,,,,0.0696,11.15,3.3124998951781954
6.0,,931.493908635214,1094.5543746857688,,34.15336721703931,30.578858109510655,0.0696,11.15,3.3124998951781954
6.5,,,,,,,0.0696,11.15,3.3124998951781954
7.0,,,,,,,0.0696,11.15,3.3124998951781954
7.5,,,,,,,0.0696,11.15,3.3124998951781954
8.0,,984.972080559071,1051.9218803245453,,41.99701803633863,46.659772029327605,0.0696,11.15,3.3124998951781954
8.5,,,,,,,0.0696,11.15,3.3124998951781954
9.0,,,,,,,0.0696,11.15,3.3124998951781954
9.5,,,,,,,0.0696,11.15,3.3124998951781954
10.0,,1052.529727961355,1058.749005185821,,38.22720654096168,55.58506037324224,0.0696,11.15,3.3124998951781954
10.5,,,,,,,0.0696,11.15,3.3124998951781954
11.0,,,,,,,0.0696,11.15,3.3124998951781954
11.5,,,,,,,0.0696,11.15,3.3124998951781954
12.0,,1022.6217201359884,1146.22079587183,,37.31181051766028,33.33516200059429,0.0696,11.15,3.3124998951781954
12.5,,,,,,,0.0696,11.15,3.3124998951781954
13.0,,,,,,,0.0696,11.15,3.3124998951781954
13.5,,,,,,,0.0696,11.15,3.3124998951781954
14.0,,1042.7945798099113,1099.9636315275193,,38.48745542032438,37.13482510691591,0.0696,11.15,3.3124998951781954
14.5,,,,,,,0.0696,11.15,3.3124998951781954
15.0,,,,,,,0.0696,11.15,3.3124998951781954
15.5,,,,,,,0.0696,11.15,3.3124998951781954
16.0,,,951.5662967107503,,,34.14593866927999,0.0696,11.15,3.3124998951781954
16.5,,,,,,,0.0696,11.15,3.3124998951781954
17.0,,,,,,,0.0696,11.15,3.3124998951781954
17.5,,,,,,,0.0696,11.15,3.3124998951781954
18.0,,,,,,,0.0696,11.15,3.3124998951781954
18.5,,,,,,,0.0696,11.15,3.3124998951781954
19.0,,,,,,,0.0696,11.15,3.3124998951781954
19.5,,,,,,,0.0696,11.15,3.3124998951781954
20.0,,,,,,,0.0696,11.15,3.3124998951781954
20.5,,,,,,,0.0696,11.15,3.3124998951781954
21.0,,,,,,,0.0696,11.15,3.3124998951781954
21.5,,,,,,,0.0696,11.15,3.3124998951781954
22.0,,,,,,,0.0696,11.15,3.3124998951781954
22.5,,,,,,,0.0696,11.15,3.3124998951781954
23.0,,,,,,,0.0696,11.15,3.3124998951781954
23.5,,,,,,,0.0696,11.15,3.3124998951781954
24.0,,,,,,,0.0696,11.15,3.3124998951781954
24.5,,,,,,,0.0696,11.15,3.3124998951781954
25.0,,,,,,,0.0696,11.15,3.3124998951781954
25.5,,,,,,,0.0696,11.15,3.3124998951781954
26.0,,,,,,,0.0696,11.15,3.3124998951781954
26.5,,,,,,,0.0696,11.15,3.3124998951781954
27.0,,611.1828990683232,,,90.8930881600969,,0.0696,11.15,3.3124998951781954
27.5,,,,,,,0.0696,11.15,3.3124998951781954
28.0,,,,,,,0.0696,11.15,3.3124998951781954
28.5,,,,,,,0.0696,11.15,3.3124998951781954
29.0,,,,,,,0.0696,11.15,3.3124998951781954
29.5,,,,,,,0.0696,11.15,3.3124998951781954
30.0,,,,,,,0.0696,11.15,3.3124998951781954
30.5,,,,,,,0.0696,11.15,3.3124998951781954
31.0,,,,,,,0.0696,11.15,3.3124998951781954
31.5,,,,,,,0.0696,11.15,3.3124998951781954
32.0,,628.9577398611324,295.80035701964164,,30.5778931512303,27.0230496327718,0.0696,11.15,3.3124998951781954
32.5,,,,,,,0.0696,11.15,3.3124998951781954
33.0,,426.47353811277475,89.87595294101743,,38.7130287304343,43.3365090148606,0.0696,11.15,3.3124998951781954
33.5,,,,,,,0.0696,11.15,3.3124998951781954
34.0,,640.6381570770834,236.2386901399756,,47.7266275018279,46.3900961138812,0.0696,11.15,3.3124998951781954
34.5,,,,,,,0.0696,11.15,3.3124998951781954
35.0,,422.60729348540224,305.1958511108446,,31.3680001067557,29.0497813554828,0.0696,11.15,3.3124998951781954
35.5,,,,,,,0.0696,11.15,3.3124998951781954
36.0,,554.0872357934194,259.28099366389574,,28.8063524168593,29.1463778251078,0.0696,11.15,3.3124998951781954
36.5,,,,,,,0.0696,11.15,3.3124998951781954
37.0,,423.9527825525505,190.37634912843015,,31.6357665763509,26.889845104737,0.0696,11.15,3.3124998951781954
37.5,,,,,,,0.0696,11.15,3.3124998951781954
38.0,,460.1236846152998,241.90962801724865,,32.6472125049539,25.6378461627161,0.0696,11.15,3.3124998951781954
38.5,,,,,,,0.0696,11.15,3.3124998951781954
39.0,,379.3278104143387,214.27389132252011,,30.3007105405935,21.3609688927726,0.0696,11.15,3.3124998951781954
39.5,,,,,,,0.0696,11.15,3.3124998951781954
40.0,,,221.84543263493967,,,33.8538769636023,0.0696,11.15,3.3124998951781954
40.5,,,,,,,0.0696,11.15,3.3124998951781954
41.0,,350.95928839794834,195.01858070992589,,25.3879021843364,19.9492318804914,0.0696,11.15,3.3124998951781954
41.5,,,,,,,0.0696,11.15,3.3124998951781954
42.0,,,,,,,0.0696,11.15,3.3124998951781954
42.5,,,,,,,0.0696,11.15,3.3124998951781954
43.0,,,,,,,0.0696,11.15,3.3124998951781954
43.5,,,,,,,0.0696,11.15,3.3124998951781954
44.0,,350.0437072847437,208.95611614440884,,52.3718516229358,34.9736072610887,0.0696,11.15,3.3124998951781954
44.5,,,,,,,0.0696,11.15,3.3124998951781954
45.0,,,,,,,0.0696,11.15,3.3124998951781954
45.5,,,,,,,0.0696,11.15,3.3124998951781954
46.0,,285.0892306096879,,,37.9535361110739,,0.0696,11.15,3.3124998951781954
46.5,,,,,,,0.0696,11.15,3.3124998951781954
47.0,,180.3254715940154,172.920531842743,,56.4599555933543,58.3307493301149,0.0696,11.15,3.3124998951781954
47.5,,,,,,,0.0696,11.15,3.3124998951781954
48.0,,318.81337660996616,165.8126266609762,,38.2859898516489,44.0886623052702,0.0696,11.15,3.3124998951781954
48.5,,,,,,,0.0696,11.15,3.3124998951781954
49.0,,235.2381194706744,211.83046659973752,,59.3030960652021,47.91933132658,0.0696,11.15,3.3124998951781954
49.5,,,,,,,0.0696,11.15,3.3124998951781954
50.0,,174.26685274885403,194.8122272610112,,67.3749633584553,62.9615311739422,0.0696,11.15,3.3124998951781954
50.5,,,,,,,0.0696,11.15,3.3124998951781954
51.0,,415.04967002385837,202.02339880608037,,61.9080627575223,75.9589488615221,0.0696,11.15,3.3124998951781954
51.5,,,,,,,0.0696,11.15,3.3124998951781954
52.0,,327.51572855364157,121.24262105614005,,49.0827026224971,59.4961537090179,0.0696,11.15,3.3124998951781954
52.5,,,,,,,0.0696,11.15,3.3124998951781954
53.0,,265.49415175344615,144.25939926283127,,51.8119854845041,64.095537572101,0.0696,11.15,3.3124998951781954
53.5,,,,,,,0.0696,11.15,3.3124998951781954
54.0,,119.46402390519148,220.45168097590312,,48.4495783826704,62.3834638647167,0.0696,11.15,3.3124998951781954
54.5,,,,,,,0.0696,11.15,3.3124998951781954
55.0,,359.550685274585,15.115040903237382,,56.1211770023099,97.5880079977313,0.0696,11.15,3.3124998951781954
55.5,,,,,,,0.0696,11.15,3.3124998951781954
56.0,,291.1062315324963,,,75.9615763058851,,0.0696,11.15,3.3124998951781954
56.5,,,,,,,0.0696,11.15,3.3124998951781954
57.0,,168.7262580069787,60.74504051378128,,78.0198435118891,78.119665037541,0.0696,11.15,3.3124998951781954
57.5,,,,,,,0.0696,11.15,3.3124998951781954
58.0,,,,,,,0.0696,11.15,3.3124998951781954
58.5,,,,,,,0.0696,11.15,3.3124998951781954
59.0,,215.8802570710046,253.2499038556199,,93.0823868032673,49.5635742411333,0.0696,11.15,3.3124998951781954
59.5,,,,,,,0.0696,11.15,3.3124998951781954
60.0,,234.2843803724703,90.5102258780487,,33.3823671856495,31.826518245493,0.0696,11.15,3.3124998951781954
60.5,,,,,,,0.0696,11.15,3.3124998951781954
61.0,,,,,,,0.0696,11.15,3.3124998951781954
61.5,,,,,,,0.0696,11.15,3.3124998951781954
62.0,,,162.69919998620864,,,56.6284602673671,0.0696,11.15,3.3124998951781954
62.5,,,,,,,0.0696,11.15,3.3124998951781954
63.0,,,,,,,0.0696,11.15,3.3124998951781954
63.5,,,,,,,0.0696,11.15,3.3124998951781954
64.0,,130.2790513675572,79.64416254125355,,23.2341963201274,26.458734358692,0.0696,11.15,3.3124998951781954
64.5,,,,,,,0.0696,11.15,3.3124998951781954
65.0,,,,,,,0.0696,11.15,3.3124998951781954
65.5,,,,,,,0.0696,11.15,3.3124998951781954
66.0,,,,,,,0.0696,11.15,3.3124998951781954
66.5,,,,,,,0.0696,11.15,3.3124998951781954
67.0,,,,,,,0.0696,11.15,3.3124998951781954
67.5,,,,,,,0.0696,11.15,3.3124998951781954
68.0,,,,,,,0.0696,11.15,3.3124998951781954
68.5,,,,,,,0.0696,11.15,3.3124998951781954
69.0,,,,,,,0.0696,11.15,3.3124998951781954
69.5,,,,,,,0.0696,11.15,3.3124998951781954
70.0,,,,,,,0.0696,11.15,3.3124998951781954
